상권_코드_명,코로나_전_유동인구_증감률,코로나_후_유동인구_증감률,코로나_유동인구_증감률_변화량,코로나_전_20대_유동인구비율_평균,코로나_후_20대_유동인구비율_평균,20대_유동인구비율_변화량,코로나_전_30대_유동인구비율_평균,코로나_후_30대_유동인구비율_평균,30대_유동인구비율_변화량,코로나_전_40대_유동인구비율_평균,코로나_후_40대_유동인구비율_평균,40대_유동인구비율_변화량,코로나_전_50대_유동인구비율_평균,코로나_후_50대_유동인구비율_평균,50대_유동인구비율_변화량,코로나_전_60대이상_유동인구비율_평균,코로나_후_60대이상_유동인구비율_평균,60대이상_유동인구비율_변화량,코로나_전_상주인구_증감률,코로나_후_상주인구_증감률,코로나_상주인구_증감률_변화량,코로나_전_20대_상주인구비율_평균,코로나_후_20대_상주인구비율_평균,20대_상주인구비율_변화량,코로나_전_30대_상주인구비율_평균,코로나_후_30대_상주인구비율_평균,30대_상주인구비율_변화량,코로나_전_40대_상주인구비율_평균,코로나_후_40대_상주인구비율_평균,40대_상주인구비율_변화량,코로나_전_50대_상주인구비율_평균,코로나_후_50대_상주인구비율_평균,50대_상주인구비율_변화량,코로나_전_60대이상_상주인구비율_평균,코로나_후_60대이상_상주인구비율_평균,60대이상_상주인구비율_변화량,500m_내_지하철역_수,700m_내_지하철역_수,1000m_내_지하철역_수,1500m_내_지하철역_수,2000m_내_지하철역_수,2500m_내_지하철역_수,3000m_내_지하철역_수,가장_가까운_역까지의거리(m),인근_정류장_수,상권을_지나는노선_수,인근_정류장_평균_노선_수,디저트류_매출비율,마켓류_매출비율,미용뷰티류_매출비율,오락류_매출비율,음식점류_매출비율,주점류_매출비율,골목상권,관광특구,발달상권,전통시장
신중부시장,0.3463655372674624,0.07802122561944583,-0.26834431164801653,0.1363924556332181,0.15352800674936398,0.01713555111614587,0.19279122615275812,0.18235569295484094,-0.01043553319791718,0.2184880682514469,0.20197895959444953,-0.016509108656997368,0.23604401151642115,0.19987492721815614,-0.036169084298265014,0.2032028411100484,0.22986116896653688,0.026658327856488473,0.020761895238842917,0.013786764705882353,-0.006975130532960564,0.06555262072657037,0.07581227436823104,0.010259653641660677,0.08963232892544451,0.05054151624548736,-0.03909081267995715,0.13103889242412212,0.10830324909747292,-0.022735643326649194,0.26191548180159296,0.2851985559566787,0.023283074155085737,0.41341804623926326,0.4548736462093863,0.04145559997012305,3,7,8,14,23,29,33,44.145278933399105,70,57,4.857142857142857,0.05568513234879305,0.34902968928115147,0.0,0.005146631256828901,0.5362152903244478,0.053923256788778656,0,0,0,1
신촌로12길,0.8370847211809881,-0.1400117238479971,-0.9770964450289852,0.38020026463467904,0.33310048070047316,-0.047099783934205885,0.2007530064705545,0.17966534307102638,-0.02108766339952811,0.13759502037567525,0.1189820890849239,-0.018612931290751353,0.11071303370250661,0.11834222883276006,0.007629195130253452,0.09242922578215496,0.1542491329103826,0.06181990712822766,-0.008082501767792905,-0.15179968701095461,-0.1437171852431617,0.28067173814620133,0.2864617396991498,0.005790001552948454,0.22380080350472806,0.2119032047089601,-0.01189759879576796,0.1258212526446667,0.13603662524525834,0.010215372600591632,0.11278897366576739,0.1066056245912361,-0.006183349074531289,0.18752444849501992,0.2014388489208633,0.013914400425843382,2,4,5,8,14,14,19,183.87364118458424,121,74,4.008264462809917,0.16529354101263974,0.16126522276838812,0.03250406026119447,0.008544271862475944,0.4073430888958723,0.22504981519942924,1,0,0,0
신촌로30길,2.07855768328594,0.05387673699514885,-2.024680946290791,0.15852212251630668,0.13508989047687428,-0.0234322320394324,0.21552530529217837,0.19135966650433156,-0.024165638787846805,0.1985998972922983,0.16223785836905902,-0.036362038923239276,0.2032891798032518,0.14806830091455137,-0.05522087888870045,0.15493057271376376,0.19736790374215107,0.042437331028387315,-0.18265181245795578,-0.26796116504854367,-0.08530935259058789,0.12219838684934398,0.11178247734138973,-0.010415909507954249,0.11333374239995773,0.09969788519637462,-0.01363585720358311,0.1361267109235178,0.14803625377643503,0.011909542852917232,0.1901171642340591,0.17220543806646527,-0.017911726167593844,0.3479088946255042,0.3806646525679758,0.03275575794247165,3,3,4,9,15,19,27,191.70575699838142,67,35,3.2238805970149254,0.0,0.7791031765284273,0.0018377323989296043,0.0,0.21905909107264313,0.0,1,0,0,0
신촌로37길,2.242121392455182,-0.11112723445895663,-2.3532486269141386,0.17308383460725157,0.15387337385221045,-0.019210460755041125,0.20174872848024472,0.22267348978072524,0.020924761300480516,0.21033471080048946,0.20122089427912396,-0.009113816521365503,0.18980985129052294,0.1495159639976975,-0.04029388729282543,0.15651305105093857,0.17949443920849334,0.022981388157554766,-0.01873751232101555,-0.021698113207547172,-0.002960600886531623,0.16190840193268877,0.14507772020725387,-0.016830681725434893,0.14505420240614447,0.13471502590673576,-0.010339176499408714,0.15550591435812644,0.133419689119171,-0.022086225238955454,0.20253274712909056,0.23316062176165803,0.03062787463256747,0.261735695141432,0.3005181347150259,0.038782439573593896,3,3,5,7,15,23,29,7.142633723257357,80,39,3.025,0.046230718336901205,0.2870566388998282,0.0,0.02150639177525603,0.5326342702225672,0.11257198076544749,1,0,0,0
신촌역,0.22537394928635585,-0.16876231423665644,-0.3941362635230123,0.4066154491680609,0.37078019635540094,-0.03583525281265998,0.17617206962306922,0.17268656399684576,-0.003485505626223462,0.1287323845872132,0.11920329264909177,-0.009529091938121431,0.11376515894423496,0.11046891905844686,-0.003296239885788102,0.09802915024259706,0.14386987460101047,0.04584072435841341,0.00616967581054146,-0.15127659574468083,-0.15744627155522228,0.30894144037394705,0.3208955223880597,0.011954082014112632,0.21799603441844556,0.22707889125799574,0.00908285683955018,0.12882159368467258,0.11194029850746269,-0.01688129517720989,0.0967924630858488,0.08848614072494669,-0.008306322360902105,0.18770342501398835,0.20149253731343283,0.01378911229944449,2,5,6,8,13,15,21,0.0,136,64,3.875,0.05763565006884572,0.3202439897628231,0.14876515848180424,0.02240759935137013,0.4214992171011654,0.029448385233991778,0,0,1,0
아리랑로4길,0.4776795306925483,0.2095753881068637,-0.2681041425856846,0.32353500272419244,0.24453852271158447,-0.07899648001260798,0.17358744962073816,0.15826676586403798,-0.015320683756700176,0.15618619431720127,0.1456940978513837,-0.010492096465817558,0.11798374854982276,0.11852388118532728,0.0005401326355045227,0.1058437884546056,0.18004598302725322,0.07420219457264762,-0.009833709348513442,-0.02504863813229572,-0.01521492878378228,0.2715656962655925,0.293190204629319,0.02162450836372648,0.19530378265197884,0.18282455551828244,-0.012479227133696397,0.12404345599212167,0.11908755451190875,-0.004955901480212924,0.11512893356379204,0.11539751761153975,0.00026858404774771083,0.198814020766118,0.21200939282120093,0.013195372055082921,1,2,4,7,11,16,22,114.47316084995255,94,44,2.776595744680851,0.03254288236783764,0.2639929328324826,0.14359567811103294,0.016592309793581582,0.4986416584120429,0.04463453848302258,1,0,0,0
아차산로40길,1.2369246676534864,0.12851967274624476,-1.1084049949072416,0.23663745141406894,0.19584571667056716,-0.040791734743501784,0.215960949028622,0.18288228772222753,-0.033078661306394475,0.16897776686281835,0.13654180217340078,-0.03243596468941756,0.18031124283533692,0.1495551825592049,-0.030756060276132008,0.12878354711157533,0.19774323805208294,0.0689596909405076,-0.006089810533967547,-0.04437869822485207,-0.038288887690884524,0.1862964312445683,0.18518518518518517,-0.0011112460593831197,0.17554051200264278,0.1795946890286513,0.004054177026008521,0.15480102391768158,0.13801537386443047,-0.01678565005325111,0.15767641326875295,0.1628232005590496,0.005146787290296662,0.19392809677622164,0.21313766596785463,0.019209569191632997,0,1,3,5,7,10,18,577.0815998976212,53,23,3.2830188679245285,0.0,0.0,0.027077997400502766,0.039589868237688265,0.9333321343618084,0.0,1,0,0,0
아차산로51길,1.85009607145703,0.10062757467913598,-1.749468496777894,0.2649606156205301,0.2238153377315928,-0.04114527788893729,0.22390454240121366,0.18741106130994722,-0.03649348109126643,0.18064427653740933,0.14803916763028924,-0.032605108907120095,0.15583686256987084,0.14572118930796085,-0.010115673261909985,0.11956549166931629,0.20032216295326655,0.08075667128395025,0.003089180049482434,-0.00463743676222597,-0.007726616811708404,0.2310954470433856,0.2652714932126697,0.034176046169284074,0.22978196439059914,0.22058823529411764,-0.009193729096481501,0.1338701916106023,0.12952488687782807,-0.0043453047327742245,0.14677886439277416,0.1334841628959276,-0.013294701496846556,0.15143226714464655,0.16289592760180996,0.011463660457163405,1,1,2,5,8,9,13,171.59633790494112,40,13,2.825,0.0,0.0,0.030298549091828133,0.0366776922919736,0.5647257757798375,0.3682979828363612,1,0,0,0
아차산로78길,1.4565177095436255,0.03928026152714472,-1.4172374480164807,0.1625750918873986,0.13031222328816877,-0.03226286859922983,0.20041384045951982,0.1669782575257503,-0.033435582933769525,0.2243796851063547,0.17177477914917347,-0.05260490595718123,0.19902186917917158,0.16378579370991786,-0.035236075469253725,0.1610319869827336,0.26085224355288156,0.09982025657014795,0.1008840008858676,0.002540650406504065,-0.09834335047936354,0.1384301040430973,0.1336934503713707,-0.004736653671726598,0.2027272442230094,0.20931802835921676,0.006590784136207367,0.160867601016707,0.16205266711681296,0.0011850661001059637,0.14704286147578832,0.14314652261985145,-0.003896338855936876,0.18295788420709896,0.199864956110736,0.016907071903637022,1,1,1,3,7,8,17,65.95821006508548,26,5,1.2307692307692308,0.09890418732400441,0.19516926426611916,0.0,0.03051255314878258,0.5683748731198078,0.10703912214128562,1,0,0,0
아현가구거리상점가,3.807520506550774,-0.11990027851276547,-3.9274207850635396,0.17517819004159446,0.15174724403595205,-0.02343094600564241,0.20022833664467848,0.22845831972933892,0.02822998308466043,0.21324182874195605,0.20620566150338418,-0.0070361672385718665,0.19647479190953976,0.14941026970916588,-0.04706452220037388,0.1577440424496232,0.17730047047300176,0.019556428023378564,-0.10138267028623191,-0.064453125,0.03692954528623191,0.19356884610357827,0.17094017094017094,-0.02262867516340733,0.13155316739842027,0.11965811965811966,-0.011895047740300604,0.14235974487745232,0.17094017094017094,0.028580426062718628,0.18414160459808565,0.1623931623931624,-0.021748442204923252,0.2740335931861349,0.3247863247863248,0.05075273160018989,3,3,5,6,15,23,29,65.0588381287439,83,39,3.048192771084337,0.07696086540280486,0.0,0.6790208586789556,0.0,0.24401827591823952,0.0,0,0,0,1
아현시장,0.3408818436720832,-4.361409016543673e-05,-0.34092545776224864,0.15947661516523304,0.13664224523354163,-0.02283436993169141,0.18101567274999383,0.17407673945986527,-0.006938933290128568,0.18927760038187555,0.1543499125849911,-0.03492768779688446,0.19706151762997692,0.15512080418139834,-0.04194071344857858,0.1753009879910651,0.2225047138698516,0.04720372587878649,0.009840536048508892,-0.17733990147783252,-0.18718043752634142,0.1343540252844581,0.15806451612903225,0.023710490844574134,0.11951820371290155,0.10967741935483871,-0.009840784358062835,0.17643806794977732,0.1967741935483871,0.020336125598609783,0.12927253839108693,0.0967741935483871,-0.03249834484269984,0.3060996762524311,0.3161290322580645,0.010029356005633372,2,3,4,9,15,19,28,0.0,64,36,3.109375,0.041379023132827854,0.48722174107953103,0.16047647394354717,0.0,0.2573242706371453,0.05359849120694877,0,0,0,1
어린이대공원역,0.27440710861149087,0.05981495888338561,-0.21459214972810525,0.4267369717198336,0.4211850565835455,-0.00555191513628811,0.17005213835018795,0.18451945778659654,0.014467319436408582,0.11860351605555156,0.10246581609290442,-0.016137699962647134,0.11887680998763563,0.09626464678366806,-0.02261216320396757,0.09309214712051772,0.11886453720286659,0.02577239008234887,-0.0202211839134022,0.3994413407821229,0.4196625246955251,0.21730149899288917,0.36816524908869985,0.15086375009581068,0.15758420533624817,0.19562575941676794,0.03804155408051976,0.15559278620241665,0.09234507897934387,-0.06324770722307278,0.17831575947448516,0.1324422843256379,-0.045873475148847265,0.17536816638678815,0.14094775212636695,-0.034420414260421195,1,1,2,6,8,14,16,79.63523930576355,45,16,2.9777777777777783,0.07829586498857719,0.02023173072854974,0.0611015386879964,0.04203645356785728,0.6968614617235639,0.10147295030345584,0,0,1,0
연서로11길,1.2302387297911945,0.09118520667203305,-1.1390535231191614,0.1469752182879895,0.1250327913888251,-0.021942426899164424,0.17858939301162483,0.13280055074657876,-0.045788842265046065,0.19545869081819886,0.15893607969799517,-0.03652261112020369,0.16758100630183273,0.1364981278029962,-0.031082878498836536,0.148857376476058,0.21031477287849865,0.061457396402440634,0.010040923090307205,0.02142857142857143,0.011387648338264224,0.13794917601726414,0.14558531746031747,0.007636141443053329,0.16431004969705418,0.15426587301587302,-0.010044176681181155,0.16967503290120356,0.16319444444444445,-0.006480588456759112,0.15307660369136628,0.16071428571428573,0.007637682022919451,0.1946525532661731,0.2160218253968254,0.021369272130652317,1,2,3,5,8,8,9,379.2878839159983,100,19,2.31,0.035324296826653716,0.6588895662241867,0.18814371938787797,0.0,0.1176424175612814,0.0,1,0,0,0
연서로3길,1.3016892339029276,0.019342141584184108,-1.2823470923187434,0.14605310534293142,0.11662803912372395,-0.02942506621920747,0.19268576431900414,0.14593181636395705,-0.04675394795504709,0.19742801894599868,0.15672494593063507,-0.040703073015363606,0.18355601748788888,0.13475235389039658,-0.0488036635974923,0.15863236885383858,0.23396197720001258,0.075329608346174,0.0015339036267440786,-0.01733278955954323,-0.01886669318628731,0.13711344084214633,0.13915947676036738,0.0020460359182210563,0.17681200221867507,0.15836348455329807,-0.018448517665377,0.1624969776427526,0.16086835513498468,-0.0016286225077679073,0.14671872011313677,0.1544670192040078,0.007748299090871019,0.19785246991080288,0.22154188700250488,0.023689417091701997,1,1,3,4,8,9,12,322.5291597112357,83,20,2.048192771084337,0.22047135921546407,0.3145029930565451,0.22509286612101703,0.0,0.23993278160697373,0.0,1,0,0,0
연서로5길,6.995429793965139,0.2711685283566966,-6.724261265608442,0.1454287281240875,0.12735220313800352,-0.018076524986083975,0.2099575815887609,0.1374412493185273,-0.0725163322702336,0.20500727504358024,0.16531033180081536,-0.039696943242764876,0.1964931470854175,0.14964853005785517,-0.046844617027562346,0.15923245747712783,0.22218031585180123,0.0629478583746734,-0.03042014812477834,-0.02894438138479001,0.001475766739988331,0.13680901103417947,0.14521841794569068,0.008409406911511208,0.16477408200295643,0.14285714285714285,-0.02191693914581358,0.1698549006237015,0.17512790240062967,0.00527300177692816,0.1600037501536215,0.16135379771743408,0.001350047563812573,0.19785158100073247,0.23022432113341204,0.03237274013267957,1,3,3,5,7,9,11,435.91396800299486,96,23,2.2916666666666665,0.1401052713036953,0.30500437093672406,0.03907502299542962,0.0175246375624752,0.43217338177875314,0.06611731542292297,1,0,0,0
연희로10길,1.3112434494437903,-0.02167332792626929,-1.3329167773700596,0.4815060921001422,0.4657449435787378,-0.015761148521404422,0.1636022276334117,0.14654790839480797,-0.017054319238603732,0.11955023287465283,0.08822494235551506,-0.031325290519137766,0.10296153348862283,0.08571342695294709,-0.01724810653567574,0.09358289563377116,0.14908451201258277,0.05550161637881161,0.0839726163836636,0.018755582018457874,-0.06521703436520573,0.39844176189667907,0.44147545744989836,0.04303369555321929,0.18961905277599714,0.16990996224223062,-0.019709090533766516,0.10466570289191357,0.09729886726691839,-0.007366835624995183,0.08736694661348993,0.08626198083067092,-0.0011049657828190035,0.1368323569328904,0.1324426372349695,-0.004389719697920902,0,0,2,5,9,15,23,926.4118512942212,58,61,6.051724137931035,0.03882600592138976,0.5493443072129653,0.0015187029586205976,0.0,0.41031098390702453,0.0,1,0,0,0
영천시장,1.198111431253349,0.010008993642870653,-1.1881024376104783,0.13800685128882456,0.1262687934017118,-0.011738057887112768,0.16723606040989417,0.15563822367593522,-0.01159783673395895,0.20314353286816905,0.17738305941755145,-0.025760473450617605,0.19710407120725665,0.15918413032229217,-0.037919940884964476,0.19609626898839563,0.24363967802922976,0.04754340904083412,-0.08100195621905878,0.004166666666666667,0.08516862288572545,0.13277926827762962,0.16574585635359115,0.032966588075961534,0.10360074495285049,0.08287292817679558,-0.02072781677605491,0.1726991541265622,0.16574585635359115,-0.0069532977729710455,0.19174490129648827,0.18232044198895028,-0.009424459307537991,0.30725246620812174,0.3259668508287293,0.018714384620607538,2,2,2,7,14,18,25,423.3699512927221,88,42,2.852272727272727,0.1453245413802501,0.0,0.02238801771103355,0.0585601512476138,0.6642852984005193,0.10944199126058313,0,0,0,1
오류동역,0.40578532815559315,-0.046013452243707675,-0.4517987803993008,0.20415178975435647,0.19106691574199428,-0.013084874012362191,0.19919601926555777,0.19287098147623769,-0.006325037789320087,0.1724300511191981,0.14402493971613695,-0.02840511140306115,0.1786194356977952,0.1431559350815152,-0.03546350061628001,0.1800983252891644,0.2319703176886889,0.0518719923995245,0.2605224294194299,0.11743702934302779,-0.14308540007640208,0.23910688473735403,0.29097440502918726,0.051867520291833225,0.29217198956787926,0.27121688370004493,-0.020955105867834334,0.1472670357421507,0.1522227211495285,0.004955685407377813,0.1021494622867627,0.09025594970812753,-0.011893512578635163,0.14356539712570182,0.13493488998652897,-0.00863050713917285,1,1,2,4,5,8,11,61.849060507726286,97,28,2.597938144329897,0.012246288632646618,0.5248258627946591,0.10131422854799499,0.012853717993357296,0.29321008351109995,0.05554981852024215,0,0,1,0
오류로8길,1.1595155975315599,-0.12201945630322172,-1.2815350538347816,0.17550844762627726,0.14746041971202276,-0.02804802791425451,0.19873884692369828,0.1692671678200163,-0.02947167910368198,0.18011280779784358,0.14866084752788022,-0.03145196026996336,0.18118479169127874,0.13326162744512693,-0.04792316424615181,0.19517215877648242,0.2863643440142817,0.09119218523779926,-0.04486687710993336,-0.04502143878037161,-0.00015456167043825103,0.12973934745341728,0.1322858590978206,0.00254651164440331,0.13414014653801673,0.10846426761277243,-0.025675878925244297,0.1392701170085425,0.1388748099341105,-0.00039530707443199975,0.16088048686745882,0.15914850481500253,-0.0017319820524562823,0.2985035816010755,0.33705017739483023,0.038546595793754745,1,2,3,3,6,7,10,17.67758383322,82,30,2.5853658536585367,0.051380826781667506,0.29812757945817325,0.0408829365752445,0.02329341632748244,0.5517745554023519,0.03454068545508061,1,0,0,0
오류시장,1.9266394217438765,-0.06683140517623962,-1.993470826920116,0.21763854763282975,0.21592962789520095,-0.0017089197376287946,0.2065977595853547,0.197753926651705,-0.008843832933649709,0.17175425568030533,0.14450689223904123,-0.027247363441264105,0.1774883439292109,0.14135225508745872,-0.03613608884175218,0.17103403322439464,0.21276300494154748,0.04172897171715284,-0.033148655978274225,-0.014150943396226415,0.01899771258204781,0.09632729569011955,0.09615384615384616,-0.00017344953627339288,0.12493665186362965,0.08333333333333333,-0.04160331853029632,0.128088559873142,0.1282051282051282,0.00011656833198619987,0.2007634472959127,0.22435897435897437,0.023595527063061672,0.38378040318761253,0.40384615384615385,0.020065750658541326,1,1,1,3,4,6,9,188.3580753937634,53,25,2.60377358490566,0.5222350793791208,0.0,0.1590048075405945,0.03512005449935517,0.1954717562747023,0.08816830230622714,0,0,0,1
